2011-06-02,1.37
2011-06-03,1.37
2011-06-04,1.37
2011-06-05,1.37
2011-06-06,1.37
2011-06-07,1.37
2011-06-08,1.38
2011-06-09,1.41
2011-06-10,1.41
2011-06-11,1.42
2011-06-12,1.44
2011-06-13,1.44
2011-06-14,1.44
2011-06-15,1.46
2011-06-16,1.46
2011-06-17,1.44
2011-06-18,1.44
2011-06-19,1.44
2011-06-20,1.44
2011-06-21,1.44
2011-06-22,1.45
2011-06-23,1.47
2011-06-24,1.47
2011-06-25,1.47
2011-06-26,1.47
2011-06-27,1.47
2011-06-28,1.47
2011-06-29,1.41
2011-06-30,1.41
2011-07-01,1.42
2011-07-02,1.42
2011-07-03,1.42
2011-07-04,1.42
2011-07-05,1.4
2011-07-06,1.36
2011-07-07,1.36
2011-07-08,1.4
2011-07-09,1.39
2011-07-10,1.39
2011-07-11,1.39
2011-07-12,1.41
2011-07-13,1.44
2011-07-14,1.46
2011-07-15,1.46
2011-07-16,1.46
2011-07-17,1.46
2011-07-18,1.46
2011-07-19,1.45
2011-07-20,1.44
2011-07-21,1.44
2011-07-22,1.44
2011-07-23,1.44
2011-07-24,1.44
2011-07-25,1.43
2011-07-26,1.41
2011-07-27,1.42
2011-07-28,1.41
2011-07-29,1.4
2011-07-30,1.4
2011-07-31,1.4
2011-08-01,1.4
2011-08-02,1.41
2011-08-03,1.43
2011-08-04,1.41
2011-08-05,1.41
2011-08-06,1.41
2011-08-07,1.4
2011-08-08,1.43
2011-08-09,1.43
2011-08-10,1.45
2011-08-11,1.45
2011-08-12,1.47
2011-08-13,1.47
2011-08-14,1.49
2011-08-15,1.49
2011-08-16,1.49
2011-08-17,1.49
2011-08-18,1.49
2011-08-19,1.44
2011-08-20,1.44
2011-08-21,1.44
2011-08-22,1.44
2011-08-23,1.44
2011-08-24,1.47
2011-08-25,1.47
2011-08-26,1.49
2011-08-27,1.48
2011-08-28,1.48
2011-08-29,1.48
2011-08-30,1.47
2011-08-31,1.43
2011-09-01,1.43
2011-09-02,1.39
2011-09-03,1.39
2011-09-04,1.38
2011-09-05,1.36
2011-09-06,1.36
2011-09-07,1.36
2011-09-08,1.33
2011-09-09,1.32
2011-09-10,1.31
2011-09-11,1.31
2011-09-12,1.32
2011-09-13,1.32
2011-09-14,1.32
2011-09-15,1.32
2011-09-16,1.32
2011-09-17,1.32
2011-09-18,1.32
2011-09-19,1.31
2011-09-20,1.31
2011-09-21,1.31
2011-09-22,1.31
2011-09-23,1.31
2011-09-24,1.31
2011-09-25,1.31
2011-09-26,1.3
2011-09-27,1.3
2011-09-28,1.3
2011-09-29,1.3
2011-09-30,1.3
2011-10-01,1.3
2011-10-02,1.3
2011-10-03,1.3
2011-10-04,1.3
2011-10-05,1.28
2011-10-06,1.27
2011-10-07,1.25
2011-10-09,1.25
2011-10-10,1.25
2011-10-11,1.25
2011-10-12,1.24
2011-10-13,1.24
2011-10-14,1.23
2011-10-15,1.24
2011-10-16,1.24
2011-10-17,1.25
2011-10-18,1.25
2011-10-19,1.25
2011-10-20,1.26
2011-10-21,1.27
2011-10-22,1.27
2011-10-23,1.27
