2023-05-13,112.76
2023-05-14,111.55
2023-05-15,111.97
2023-05-16,110.73
2023-05-17,110.73
2023-05-18,107.76
2023-05-19,108.71
2023-05-20,109.36
2023-05-21,108.71
2023-05-22,109.18
2023-05-23,107.22
2023-05-24,107.22
2023-05-25,105.5
2023-05-26,108.01
2023-05-27,107.48
2023-05-28,107.29
2023-05-29,107.11
2023-05-30,106.06
2023-05-31,104.75
2023-06-01,104.0
2023-06-02,103.2
2023-06-03,101.59
2023-06-04,100.79
