2023-04-29,72.76
2023-04-30,72.99
2023-05-01,72.88
2023-05-02,72.99
2023-05-03,72.6
2023-05-04,72.4
2023-05-05,73.19
2023-05-06,72.0
2023-05-07,73.16
2023-05-08,73.99
2023-05-09,72.98
2023-05-10,72.21
2023-05-11,74.12
2023-05-12,73.94
2023-05-13,73.94
2023-05-14,74.12
2023-05-15,73.94
2023-05-16,72.44
2023-05-17,72.22
2023-05-18,70.94
2023-05-19,71.48
2023-05-20,71.13
2023-05-21,70.99
2023-05-22,70.17
2023-05-23,70.0
2023-05-24,69.41
2023-05-25,69.18
2023-05-26,68.94
2023-05-27,68.89
2023-05-28,68.73
2023-05-29,68.0
2023-05-30,67.32
2023-05-31,67.29
2023-06-01,66.92
2023-06-02,66.8
2023-06-03,66.83
2023-06-04,66.77
